VariableName,Electricity:Facility,Gas:Facility
KeyValue,,
2185,856543481.4661406,7882076.84661789
2186,856543481.4779716,7882178.31411859
2187,904772045.3841764,25218245.91725127
2188,992780513.9052373,27815372.06264914
2189,1079329802.890856,45643571.008688785
2190,1073646644.0528193,38876770.33879343
2191,1075060364.2213666,48747000.64075776
2192,941630555.2366999,32500226.589229926
2193,760000106.3314815,10251430.136614705
2194,760003708.3950169,7890029.82405915
2195,760003709.8944151,7889876.231347945
2196,760009117.9556898,23554475.431445237
2197,760003707.2287831,7888873.3215572145
2198,760000105.2484585,7882092.557763855
2199,935999753.9102291,7882195.167334827
2200,1067999490.2924411,7882297.370084394
2201,1067999490.3742399,7882399.401247233
2202,1133785666.2731621,7882501.305990869
2203,1168770507.3502235,25976798.90716119
2204,1082190141.243544,43931250.960366145
2205,995597810.3378134,45613487.91561843
2206,906193999.9575341,44091714.65429366
2207,863608065.4614534,54750167.8757904
2208,1041628114.0035874,49565469.88909528
2209,1043040525.9352374,59092383.80133207
2210,1041633836.5688534,62981754.472027235
2211,1087050424.8181465,68442530.48079652
2212,1263361194.2704852,71278184.76404941
2213,1452907623.5690591,3348416828.473962
2214,1804656904.7141945,2548215709.9632726
2215,3776399705.0076857,1520276363.288271
2216,3643942078.4608083,1272917559.3099616
2217,3467594215.7143083,1043559502.5130335
2218,3467363737.515788,874413860.727447
2219,3287929709.2622437,891030422.4204971
2220,3467009909.31474,594050028.2239603
2221,3466702920.347662,319189952.5043063
2222,3818669863.6810513,200171891.4681187
2223,4128909110.854211,194323466.70432004
2224,3771578626.9728165,201491522.5517049
2225,3048491329.0011983,335502345.4098383
2226,3081245123.956914,553729517.4350947
2227,2545647767.198814,878493930.6655792
2228,2422212164.7853227,948321759.5758526
2229,1257684942.970203,15700473.630882569
2230,1079971803.7937937,7885217.429335493
2231,1035971890.8945454,7885412.704124108
2232,1035971889.5156045,7885582.693902034
2233,1035971892.2334546,15699687.590086455
2234,1035971887.0541725,7886115.289963548
2235,1079971796.9234614,7886296.836687274
2236,1257690332.2935486,15721026.091861993
2237,1448342202.9441142,1703993161.3905911
2238,1802267126.3902838,1278541414.709135
2239,3775070735.429172,619955721.4322727
2240,3642743049.834694,351917712.5479748
2241,3466641775.0211034,270563811.30446905
2242,3466724062.9970455,340899557.4313161
2243,3287469183.3417287,505617350.4993397
2244,3466806868.9368434,423783191.19436085
2245,3466787952.6402707,399356460.1813933
2246,3466826330.3075466,443594857.2075845
2247,3642889934.7260337,500143706.25942904
2248,3236756870.1835814,621082558.5135483
2249,2519366842.271315,896394508.2233442
2250,2585276831.332418,978504601.8550853
2251,2078054886.1814504,1195692512.3393664
2252,1990161616.664328,1242976192.6649842
2253,1257684936.2273543,15699403.928204974
2254,1079971796.1846676,7885307.641796068
2255,1035971884.6311939,7885489.967169918
2256,1035971883.3361241,7885645.691696532
2257,1035971885.4560075,15699770.600520354
2258,1035971880.0518452,7886135.473558236
2259,1079971790.1820583,7886302.84488941
2260,1257690321.3804123,15720945.996228334
2261,1449642985.288219,2130032502.5895932
2262,1802801255.7344015,1581136240.5750966
2263,3775320838.899833,797637913.4290961
2264,3642943968.5252805,517131349.4195241
2265,3466740796.957454,353577073.6951727
2266,3466743526.204868,354854855.63234276
2267,3287393387.6496015,434390043.21995085
2268,3466708113.836153,334357225.6720986
2269,3466698085.32165,320902906.9523375
2270,3466702565.1618576,336313500.161141
2271,3679581174.102854,278913028.3535808
2272,3310276921.3385577,325628380.3298879
2273,2518792168.3032365,409026503.22140485
2274,2584829305.0311894,632804591.5662607
2275,2077636985.7938256,909286693.3552783
2276,1989762806.27581,985455251.8217068
2277,1257684929.636198,7885942.469613362
2278,1079971797.3468635,15700332.675932446
2279,1035971878.4713972,7885130.444918273
2280,1035971870.6085387,7885263.881048447
2281,1035971875.4553615,7885409.648856508
2282,1035971878.5535573,15699277.6837471
2283,1079971785.9363427,7885869.120324346
2284,1257690311.137975,15721380.798872221
2285,1448564524.327038,1776880178.2617812
2286,1802249355.3501635,1254056277.8183112
2287,3775043307.90564,584994860.4694805
2288,3642775478.0676804,372875142.4989677
2289,3533711360.9804473,265857683.5154602
2290,3503786248.532398,225240539.71863738
2291,3460562630.3390784,230330260.88652465
2292,3984180668.5100474,163134890.69348305
2293,4114838718.335918,73017368.9990047
2294,4158548775.2692513,55458527.824829906
2295,4408428384.608715,79610159.57270563
2296,4018255222.09337,50988626.83494636
2297,3260200451.9009395,99302178.7596721
2298,3264698189.515662,152799200.4063348
2299,2661912579.6321507,336760417.82207286
2300,2458942378.2811446,462432882.1318564
2301,1257684919.489865,7885049.112839982
2302,1079971783.1149147,7885198.245126224
2303,1035971875.2179493,7885351.50112877
2304,1035971871.5265847,15699096.267897202
2305,1035971867.0880686,7885745.772374631
2306,1035971863.918347,7885884.234272809
2307,1079971778.5252583,7886022.9710033825
2308,1257690299.5153587,15718821.787122073
2309,1448450218.3120484,1021377686.0574774
2310,1801767093.7588978,955187190.393186
2311,3774902388.4093723,490948667.96118504
2312,3642877752.0146832,471708613.5036057
2313,3901977649.242166,415731494.2441682
2314,3932991561.339156,390328437.6168182
2315,3770550541.886938,447810279.2791392
2316,4062789864.106191,298154636.8487617
2317,4273594574.5695357,200425651.45111406
2318,4440421392.741929,181950541.37396425
2319,4650844265.716674,196067336.13897026
2320,4312783376.222835,241675912.44854745
2321,3616119769.0081673,347691806.6609839
2322,3649657862.5927324,380449966.9052227
2323,3130571970.740232,514394587.39314973
2324,2985247726.874661,549991606.0266447
2325,1257684907.6668518,7886053.764706085
2326,1079971779.1353986,7886192.310248905
2327,1035971871.9972456,15698237.529933915
2328,856545244.0308578,7885281.889671051
2329,856545239.1143173,7885402.440343354
2330,856545240.2952403,7885526.323276909
2331,900545157.742258,7885650.68782214
2332,988550358.4152414,15720532.50710437
2333,1854896245.7646365,919425571.095067
2334,1442908479.8515308,957975294.8334374
2335,2339754912.2809005,710018561.682019
2336,2412964882.233802,655769397.7500287
2337,2526044110.458479,626444981.2363234
2338,2656092836.924924,683144391.5792582
2339,2818472828.706336,667699655.4873594
2340,2869390881.8562713,664865438.9053352
2341,1963254793.8457694,952196314.5764554
2342,1963697104.9706225,764328343.9458759
2343,2152849914.852254,720170384.776359
2344,2027732202.248674,994696227.2311845
2345,1068004844.7512039,15713101.043780718
2346,1133791015.5351262,15712329.546198407
2347,1164548210.2205229,7892320.555852958
2348,1076551980.2588866,15725123.3688636
2349,988544983.4848579,15699023.685101079
2350,900545157.1650058,7885059.82175801
2351,856545239.0167379,7885184.923945748
2352,856543443.1227428,7882326.347623353
2353,856543442.7579322,7882307.4353677435
2354,856543443.1059859,7882312.53404525
2355,900543355.261132,7882318.195071883
2356,988548559.6619674,15711815.50897375
2357,1041514028.961837,7882286.52270443
2358,1067999452.2306774,7882291.7519745985
2359,1067999452.0551417,7882297.455155871
2360,935999715.757503,7882303.245423533
2361,760000067.3993888,7882309.047840973
2362,760003647.0648663,7888701.508983403
2363,760003656.5898036,14950074.696924845
2364,760009029.9731438,16481665.520315005
2365,760003647.8407422,7889372.617037467
2366,760000067.2828889,7882363.394260197
2367,1528497666.7753124,7881277.627893905
2368,1323011784.958171,7882493.1966428235
2369,1067999451.8421901,7881839.63028606
2370,1103028427.9236193,7882388.082744118
2371,1164542827.6696072,7881851.994760147
2372,1076548385.9814546,15712971.673737213
2373,988543180.1232802,7881819.128889292
2374,900543355.4021895,7881824.952992455
2375,856543443.2092729,7881831.151574753
2376,1035971843.2489856,7884990.535046166
2377,1035971842.2021945,7885078.318520771
2378,1035971846.3760512,7885171.965293818
2379,1079971761.9281745,15698627.860367317
2380,1257690263.2434263,7894912.951415052
2381,1417988511.4318802,1868998948.6867175
2382,1802566621.0876153,1495599760.9547734
2383,3775246535.2405467,757859025.1060749
2384,3642912891.525117,492321013.70870686
2385,3466752244.3416867,362329790.1780289
2386,3466700315.9617267,314051000.65631187
2387,3288798356.4405575,345235840.1495562
2388,3471741260.125865,266044534.85491675
2389,3470804413.1827583,165753331.43557066
2390,3467476496.7972546,124513362.24041365
2391,3642513647.7478204,161538165.23544854
2392,3236275983.4237494,199252757.46394297
2393,2518741865.945685,350642202.34443545
2394,2553954397.709008,523728362.8507543
2395,2077557529.837293,829662499.6540402
2396,1989709571.2319732,944827754.762679
2397,1257684895.2228727,15699209.682708403
2398,1079971758.9249313,7885215.345643582
2399,1035971842.0771523,7885310.129341892
2400,1035971835.5731837,7885368.592622379
2401,1035971840.4486814,7885439.257035515
2402,1035971842.1469456,15699112.787724575
2403,1079971749.4099293,7885674.876886725
2404,1257690252.6723793,15720490.296902226
2405,1418195386.6255808,1807427806.2962723
2406,1802336152.9967577,1317962489.5791273
2407,3775094317.888847,619469193.6830002
2408,3642832831.4675093,428899789.9620786
2409,3466691855.1004233,301679684.49176997
2410,3466649887.4467483,262109631.99281216
2411,3288499117.1410003,281083473.4458653
2412,3470471555.790072,187922010.89168844
2413,3470491624.199335,91277167.02419747
2414,3468509093.804064,61740566.02030841
2415,3642911242.14718,88761231.83760476
2416,3236764763.409812,93343925.4487712
2417,2518525476.6892123,150025248.07765654
2418,2553595438.193603,198018741.43216014
2419,2077046446.6560059,387035968.63786095
2420,2056229230.7756445,494572241.13878006
2421,1257684887.9786108,15698896.713861853
2422,1079971752.1274502,7885036.646527412
2423,1035971834.6493142,7885116.252002615
2424,1035971827.5192071,7885159.208679957
2425,1035971831.9141542,7885214.545985922
2426,1035971834.6783253,15698617.684463609
2427,1079971742.6917136,7885404.535126773
2428,1257690239.2224376,15719846.592246024
2429,1418517983.5735607,940916548.4324337
2430,1801497115.3360908,757587638.940878
2431,3774769438.299761,380848598.6651213
2432,3642723954.5625887,353463051.9181559
2433,3466687608.328652,313562128.41662407
2434,3466661976.999526,295543177.0319693
2435,3287301324.390056,366793476.1334217
2436,3466645978.13081,279999298.0499035
2437,3466600272.7596974,247757039.63547248
2438,3466600751.4039445,243356816.60262004
2439,3642622714.189574,263087713.6631159
2440,3236431563.327151,354580720.76011854
2441,2518915793.967846,524011847.2870055
2442,2554067226.8922215,614585324.392674
2443,2077571108.9340055,841049523.2606024
2444,1989664029.174239,898899820.0153522
2445,1257684873.3585312,7885931.616707631
2446,1079971744.2182384,7885334.426404876
2447,1035971834.5213567,15698862.07979289
2448,1035971822.3808107,7885478.109848259
2449,1035971819.3911946,7885521.73639819
2450,1035971821.2021266,7885568.997646215
2451,1079971738.461675,7885616.878101316
2452,1257690223.7981417,15719955.329476247
2453,1418888346.1158402,1766538236.0882025
2454,1802285768.9459658,1273736845.0690188
2455,3775125314.869301,649576673.2087734
2456,3642847317.853615,429488878.8038315
2457,3466675631.8703666,293441817.75667316
2458,3466621669.5507345,245547151.2340834
2459,3287286252.9571466,265147308.71177274
2460,3469628649.687848,205050762.514618
2461,3469390369.0741196,81728797.23298618
2462,3467160092.876142,60501875.25949772
2463,3642494961.6116314,84249489.74902885
2464,3236154814.465579,85963152.73415016
2465,2518588373.8915625,207781799.11080435
2466,2553755123.9400263,345980214.99560493
2467,2077237738.2145734,556246892.6190627
2468,1989385133.6419263,681337363.3789487
2469,1257684872.224485,15698902.963865086
2470,1079971736.228832,7885047.352421717
2471,1035971819.4508338,7885095.977393336
2472,1035971812.1818966,7885107.0395559985
2473,1035971816.3712127,7885130.808773382
2474,1035971819.1412201,15698356.126983931
2475,1079971727.4721441,7885226.823035541
2476,1257690213.8031344,15719280.235270113
2477,1388428907.4156508,1703399631.9826965
2478,1802203375.8307145,1231108101.440503
2479,3775051846.3770466,586116703.7306967
2480,3642869835.9046297,448604462.1464015
2481,3466828686.0049505,420852574.5097939
2482,3466934421.888011,506894540.36653364
2483,3287730528.6287603,582644089.4852954
2484,3469053744.9955797,438180641.3986053
2485,3468283800.707787,356148318.80095345
2486,3466769302.6191993,369544032.91225487
2487,3642829831.78096,315361833.1100606
2488,3236401152.970707,299900041.66080093
2489,2518975262.797552,541337195.0515491
2490,2554374172.7249804,872011206.847859
2491,2077957576.0596035,1149255350.1234026
2492,1990095608.146683,1234829373.2362745
2493,1257684863.7040784,15699123.324257093
2494,1079971727.2911303,7885211.558218592
2495,1035971811.6040195,7885244.326937298
2496,856545187.2937769,7885239.034557122
2497,856545191.7093825,7885246.609985017
2498,856545193.5556606,15698539.473640308
2499,900545101.5297089,7885294.425871432
2500,988550275.3984885,15719307.504821911
2501,1387639788.3928483,1920211320.2033129
2502,1444285763.3814373,1887677939.475945
2503,2340632783.433796,1354594118.8455002
2504,2208025949.5153365,913764347.4760747
2505,2031573188.5295196,547439293.296442
2506,2031453477.7820175,454600248.2291241
2507,2031413745.7826927,427868198.7248973
2508,2031666547.481286,378293558.0508699
2509,1134273351.1395292,432802117.4750495
2510,1134144631.1670136,323232799.36970717
2511,1377224869.688738,334056703.2812916
2512,1173112977.7678728,427996490.8405562
2513,1068004759.7586218,7892629.819801948
2514,1103033740.739135,15711985.832468454
2515,1164548143.9118912,15712006.728763815
2516,1076551882.3712854,15726282.013609169
2517,988544924.1370932,7884936.057287665
2518,900545098.931229,7884951.679782193
2519,856545190.4745635,7884968.364767406
2520,856543399.9375304,7881478.945064331
2521,856543399.9287972,7881366.653912759
2522,856543399.8189942,7882293.284339786
2523,900543311.7732885,7882193.505330911
2524,988548483.9596856,15711568.799743643
2525,1010756784.5127676,7881836.010469462
2526,1067999409.5457814,7882106.913801436
2527,1067999409.2631419,7882171.598146696
2528,982028973.6060563,7881540.421461166
2529,794989100.1993223,7882295.645529415
2530,760003582.6732135,7888958.997751739
2531,760003594.3754328,15704068.490728196
2532,1466892252.7456098,15726612.583985237
2533,1350054887.5113914,7889043.089958919
2534,1243906378.9193392,7882283.36745879
2535,1377590970.0879157,7882185.436085328
2536,1067999409.1502471,7882073.644534664
2537,1067999408.6446171,7881955.974849455
2538,1103028384.6995368,7881857.520683938
2539,1164542784.8053138,7881758.968100006
2540,1076548310.756955,15712058.10343271
2541,988543137.6690472,7881403.894085606
2542,900543312.6716135,7882332.83265056
2543,856543399.5645182,7882233.113262518
2544,1035971788.5443006,7885439.027048826
2545,1035971787.2345543,7885418.969532553
2546,1035971789.196968,7885402.310208011
2547,1079971705.8273365,7885386.286430041
2548,1257690172.7133906,15719070.88250058
2549,1385931779.3717093,891960386.7522497
2550,1801287699.864786,568383862.6072961
2551,3774562524.529414,202680852.1394126
2552,3642505284.6401467,146876574.98643416
2553,3466472908.716596,116013254.93315971
