VariableName,Electricity:Facility,Gas:Facility
KeyValue,,
2657,3774959514.8459067,524415950.5273846
2658,3642808180.8886247,402885076.07495415
2659,3955323330.5107865,299975589.60657054
2660,4142063839.232024,243382928.10419866
2661,4071394217.310639,262211668.2574254
2662,4311057203.901455,171225243.93072003
2663,4369390501.096926,128161368.99803448
2664,4391519374.313376,136378380.89908266
2665,4588114119.290375,192012458.84117374
2666,4191705139.81687,167722271.31459415
2667,3481957823.096432,227408276.95902622
2668,3476472143.042705,263199674.10328117
2669,3012296475.1860285,356604399.8778654
2670,2890609961.1223445,388873414.7025516
2671,1257684801.0123665,7885119.407624951
2672,1079971674.279303,7884394.285556105
2673,1035971760.1131778,15699012.70634864
2674,856545128.6520884,7885329.434298932
2675,856545127.5820713,7885225.398855067
2676,856545129.4618787,7885125.499246796
2677,900545045.5900973,7885026.436358661
2678,988550179.8808218,15717796.257378703
2679,1910448517.2651155,619126643.2560247
2680,1977077069.28701,462136584.5510811
2681,2899422635.241739,304899158.11576957
2682,2839152008.712112,356459092.0441479
2683,2807897072.090437,338512008.6390853
2684,2986807552.657054,291893505.39839584
2685,3057337827.601965,274894914.72723365
2686,3092357576.639388,220726722.15219754
2687,2231958716.7933807,156302553.11772522
2688,2261050145.509669,135015113.03598106
2689,2480671970.9950547,146133026.26202834
2690,2364043107.259141,194393102.2772784
2691,1988432692.156599,7892384.067440832
2692,1272401893.8556123,15712329.860747086
2693,1164548053.4928443,7890935.797574561
2694,1076551778.4138446,15724508.40829488
2695,988544871.7673329,15697310.009582609
2696,900545045.4219315,7884507.423786257
2697,856545128.8515309,7884409.083378646
2698,856543352.5390925,7881421.279814805
2699,856543353.5660689,7881205.414795056
2700,856543353.6574454,7882002.575506094
2701,900543264.7995849,7881790.755034311
2702,988548394.2528993,7891118.379900655
2703,979999536.6188645,7881309.971833141
2704,1067999361.2265579,7881798.279395607
2705,1135699023.4615948,7881926.892273492
2706,998497264.2427194,7881920.603158312
2707,798669127.7448276,7881911.91042515
2708,760003522.6483777,15704625.061640026
2709,760003514.2430933,7887602.113278226
2710,760008824.8107274,15724123.6298538
2711,760003516.7648283,7888755.494107149
2712,1047405736.7410426,7881964.354794108
2713,1473518725.9382846,7882067.885004251
2714,1677875949.230986,7882056.6438747505
2715,1601968838.980245,7882049.960701089
2716,1142742910.2010539,7882041.046679105
2717,1164542737.353974,7881396.021011537
2718,1076548230.399587,15710901.04603764
2719,988543088.1848826,7881702.444937009
2720,900543264.8545492,7881492.54347491
2721,856543353.2153138,7881282.455940929
2722,1035971729.4917562,7885311.3269652305
2723,1035971727.497969,7885171.98398224
2724,1035971729.312236,7885037.756418016
2725,1079971645.2473998,7884904.570876239
2726,1257690078.2589445,15717325.401375642
2727,1356342915.4674263,1033250089.0619677
2728,1801379519.4937341,652234910.6213058
2729,3774620658.001984,194426761.75196084
2730,3644181142.60735,147192424.58546078
2731,3467469940.483987,118302313.93739948
2732,3467602769.7225914,90308768.58640264
2733,3669570453.893793,108603472.18849535
2734,3990035952.0667286,97482199.72369416
2735,4049122168.3641486,57309749.946593255
2736,4105684862.4191113,58932628.63647433
2737,4287828301.32065,150217196.6532954
2738,3876061929.197978,193445768.06468806
2739,3153650607.910739,197664635.73634773
2740,3127889365.840742,251175509.8957097
2741,2663233141.887029,374085961.3425465
2742,2537697578.2223864,422231783.4438983
2743,1257684772.7353947,7885243.903539269
2744,1079971641.7121668,7885108.991774485
2745,1035971733.4232944,7884975.630362088
2746,1035971725.8032882,15697470.471805615
2747,1035971723.3752878,7884497.106066264
2748,1035971719.8701155,7884346.6763426
2749,1079971631.6450276,7884196.910107354
2750,1257690069.3192053,15717111.339295331
2751,1358737322.807848,1050975428.1129231
2752,1801434633.7891898,682035819.8722146
2753,3841747833.684756,248770275.53968638
2754,3681330279.190329,185352072.40023574
2755,3893699432.6182,135856030.23679534
2756,4071188407.7441735,120826687.83546059
2757,3977084012.634928,136763756.5933216
2758,4235143979.7964573,91664080.30141212
2759,4263222016.833835,55537344.66666603
2760,4272978650.42275,55418809.495746195
2761,4453913124.491499,71582100.02180257
2762,4016034905.238925,47374117.25579931
2763,3220730088.6561346,40623218.711192615
2764,3164287495.031151,49386758.86275431
2765,2666908098.8299904,128876980.68599622
2766,2523985907.9592037,214091549.74524894
2767,1257684770.3301547,7885145.928270646
2768,1079971637.404445,15697786.559134109
2769,1035971722.2727004,7884668.14430501
2770,1035971710.4900032,7884469.810534688
2771,1035971710.7191832,7884295.666470553
2772,1035971713.0311484,7884127.406261174
2773,1079971628.6212754,7885176.031118969
2774,1257690047.0627513,15717630.682722712
2775,1361195586.152544,737680376.443423
2776,1801147534.8568637,449877280.6429863
2777,3774607603.171466,173830520.5682849
2778,3643924196.112595,134404990.06100532
2779,3468041733.7272224,104452692.26050651
2780,3911695584.5545354,99627638.42015713
2781,3785234716.552184,125615462.31059405
2782,4033335103.9510846,91000336.54960608
2783,4097449506.485472,55462065.6860242
2784,4146829893.393925,55418769.447900236
2785,4374178999.389545,79520526.76284638
2786,3965840460.509307,39490105.486802645
2787,3209338984.514927,40705552.43572611
2788,3179175697.602027,53416479.67028002
2789,2695542793.749309,129173800.03621328
2790,2540402214.501717,210654194.55450502
2791,1257684761.822827,7885250.326520836
2792,1079971628.0402613,15697945.076785002
2793,1035971712.502385,7884721.017349119
2794,1035971701.1989372,7884504.97071076
2795,1035971701.6976361,7884313.3020781195
2796,1035971704.076139,7884127.5673749605
2797,1079971619.6997964,7885155.364519645
2798,1226932832.2931259,15717471.63495724
2799,1362906702.825767,835131439.0391823
2800,1801617600.6789887,849578970.3663762
2801,3797159308.062325,402117877.7062791
2802,3642738727.381817,354022084.7328637
2803,3466919921.8435583,326540040.51385504
2804,3468367015.6208777,341350402.2192989
2805,3287410504.2565227,455497273.2016017
2806,3469522732.177055,593571971.8534606
2807,3470601118.710949,720331898.2947248
2808,3471203479.6481414,755270599.1773262
2809,3647772117.528472,820744454.8515029
2810,3237151905.3210664,943063888.159076
2811,2519696672.665085,1139764334.8171782
2812,2524160467.9472437,1286126386.0608058
2813,2078572775.024969,1575490914.9872723
2814,1990732982.3802445,1666887445.9393084
2815,1257684746.6100922,7885043.473438774
2816,1079971616.1078184,7884224.411408721
2817,1035971708.3164006,7883639.042957293
2818,1035971697.1945243,15697866.96805154
2819,1035971693.9744543,7884616.134012985
2820,1035971692.1018044,7884413.254041613
2821,1079971604.596597,7884211.097029762
2822,1226932826.0500798,15716776.760060463
2823,1359008583.9038827,1967702783.9034593
2824,1803422383.9606144,2049200932.4847286
2825,3776022549.452295,1324717297.1816506
2826,3643503897.49827,965378180.0240068
2827,3467276088.250888,793901242.7973926
2828,3467108513.496975,667686154.9096051
2829,3287735531.5408926,713879192.1847948
2830,3466953476.402355,546843616.0094001
2831,3466860324.43936,458244103.4466883
2832,3466797041.829155,405972488.96294016
2833,3642789690.255372,401074840.6391912
2834,3236581021.2144637,462587546.8826992
2835,2519163117.3384256,723117984.5273048
2836,2492775064.9822807,791112364.3349682
2837,2077831931.0317574,1042758048.8007518
2838,1989947516.886318,1103906845.4576051
2839,1257684743.626592,7885206.287167768
2840,1079971609.5121272,15697752.263199965
2841,1035971694.2804211,7884572.134004925
2842,856545065.468579,7884320.692526957
2843,856545065.7759311,7884093.94113522
2844,856545067.4655864,7885078.341960567
2845,900544982.4644017,7884856.296188536
2846,957792878.0978453,15716643.949393487
2847,1356228044.4688196,1737810288.457444
2848,1443690119.7147703,1439294845.4904754
2849,2340305137.5423846,1100839414.3493922
2850,2208086155.414954,970959704.6506003
2851,2031735895.1556404,697568449.2266376
2852,2031612719.7082515,604388022.080043
2853,2031551738.7438753,549332964.5905366
2854,2031653123.2335773,639600168.7637787
2855,1134488811.512325,609123617.7315564
2856,1134361296.6174588,504874948.65724844
2857,1310404493.9229124,545427252.6146495
2858,1173497035.5545068,754522703.8933897
2859,1068004588.5337514,7891479.681101803
2860,1041519178.4662862,15711124.2941085
2861,1164547965.08779,7890735.511307973
2862,1076551664.0917203,15723408.705610838
2863,988544808.9297178,15696298.390379108
2864,900544983.0984819,7885024.941180615
2865,856545065.7311432,7884803.546581912
2866,856543302.2799152,7881538.320681788
2867,856543301.9071621,7881204.760940823
2868,856543302.524749,7880876.337711527
2869,900543213.2149369,7881536.268321981
2870,957791101.2038361,7891172.77363443
2871,979999486.6968303,7880808.091820227
2872,1067999311.1804292,7881487.225135958
2873,1067999311.4214439,7881652.7550031515
2874,935999575.330089,7880812.692087888
2875,759999926.4343616,7881472.999554181
2876,760003436.4718072,7887688.070985391
2877,760003447.0575572,15703056.254465327
2878,760008708.7156359,15722422.022120565
2879,760003438.7040184,7887242.041100269
2880,759999926.437862,7881533.957154908
2881,935999574.7245841,7881205.798839269
2882,1067999311.9610201,7880878.962179306
2883,1067999311.1554867,7881538.670337654
2884,1041513887.4898677,7881722.071225276
2885,1164542686.3993783,7880881.926116596
2886,1076548125.5479116,7891508.1311982805
2887,988543037.4721763,7881141.937214092
2888,900543214.453644,7880815.331277271
2889,856543302.0070567,7881475.356257343
2890,1035971665.8474652,7884870.129251812
2891,1035971668.3629688,7884602.770915676
2892,1035971670.5673641,15696435.117309665
2893,1079971582.2072725,7882998.269459793
2894,1226932773.3992624,7893634.812252065
2895,1356980149.7711337,2094475653.8393493
2896,1802466607.0855787,1344682717.157665
2897,3775083519.3853035,606453205.7495294
2898,3642875341.0521784,466480716.8278388
2899,3466741881.1927137,356992786.281983
2900,3466658007.0520787,290064677.86094123
2901,3324186912.597423,308013273.8689924
2902,3466541965.772976,188219198.81906584
2903,3666994090.662985,143187641.05108202
2904,3807576667.9143744,129060902.77183235
2905,4141092286.8113513,137820081.22452396
2906,3738270604.096423,129761253.75713898
2907,2977891543.2244444,260816354.44995573
2908,2938156528.13134,406093756.15239674
2909,2288513080.4516354,682948891.8552887
2910,1989544309.5680766,828925682.4749098
2911,1257684708.3166919,7884795.530047921
2912,1079971576.8200045,7884538.026948228
2913,1035971667.5271881,7884282.4404943865
2914,1035971661.6556244,7884003.545093289
2915,1035971659.2851092,15697529.435210725
2916,1035971656.2039096,7884351.698065193
2917,1079971566.871056,7884078.640253086
2918,1226932764.8914669,15715470.963737087
2919,1355893751.4512675,1606017582.8772774
2920,1802324316.3811576,1321079085.8360958
2921,3775122842.0526257,646694721.0526536
2922,3642679710.921314,293864652.9818544
2923,3466609871.8576026,233899521.7623165
2924,3466593192.815396,224939081.48145336
2925,3287192543.0612793,250560142.96953586
2926,3466515114.289571,154967844.93929577
2927,3466420566.609223,68747802.29810862
2928,3466426351.0820346,67812235.21089888
2929,3642470471.7281294,115336431.86749484
2930,3236210368.1822815,139646927.22873175
2931,2518583852.2096834,206509040.16313246
2932,2492182186.6019073,283769979.1100063
2933,2077295785.443239,619258018.1110283
2934,1989454695.1659844,749043078.0946271
2935,1257684697.7551687,7884040.667065122
2936,1079971566.885909,7884963.201342351
2937,1035971655.1248952,7884687.291048004
2938,1035971648.4917461,7884379.153805403
2939,1035971652.0167488,15695854.74266473
2940,1035971649.788918,7884678.530973109
2941,1079971557.977618,7884386.457091292
2942,1226932747.0900626,15716383.821633602
2943,1355919296.8046987,1150704460.129183
2944,1801638742.7431026,831866968.6253304
2945,3775743760.70031,327079434.0750322
2946,3645046477.131954,243855311.83197287
2947,3467176386.648367,199337853.67981896
2948,3466540054.524273,179075656.67846024
2949,3287129042.6868978,186829973.48952475
2950,3467888864.1439414,135368745.43787822
2951,3467236248.59227,60203595.54492038
2952,3466527922.5138884,55398544.99549669
2953,3646716746.681733,71537385.84164937
2954,3242410958.202142,40967596.6952558
2955,2521317751.7401214,98287424.10583399
2956,2492017966.4705887,133092451.03357469
2957,2076917407.9323149,277806835.5931718
2958,2056185314.385198,453786590.8077688
2959,1257684695.8705406,7884752.583245957
2960,1079971561.9364355,15697014.290366476
2961,1035971648.1786047,7884070.175209178
2962,1035971636.311115,7883729.211507803
2963,1035971634.1609746,7884597.84355457
2964,1035971635.4830116,7884286.998439386
2965,1079971550.2085302,7883977.941212765
2966,1196175532.9728773,15716118.14371338
2967,1357578509.5394068,1134641973.3739872
2968,1801557227.5786483,784375643.3400699
2969,3774644067.470494,262489183.61478293
2970,3643615546.916296,184649744.80135027
2971,3466956331.6745973,134533402.57770583
2972,3466471400.5017705,110679811.09161074
2973,3661573342.149095,137419401.35752845
2974,3975567037.84259,92159545.63826571
2975,4031871796.9953365,47623716.681095004
2976,4086871771.4644275,55397805.58057208
2977,4323547924.077832,71536431.64951897
2978,3905019003.9230056,47346534.7887057
2979,3180035392.7243943,31605634.41492214
2980,3145522668.5234385,42466426.12477674
2981,2694636473.6819754,122711756.54960759
2982,2539635650.0096154,188122799.39865056
2983,1257684685.0847936,15697360.982174696
2984,1079971549.2574615,7884192.856138618
2985,1035971635.7759995,7883884.022903405
2986,1035971625.2801144,7884711.047203005
2987,1035971625.7337165,7884374.328005678
2988,1035971628.4642311,7884045.736266902
2989,1079971543.921762,7883718.845675152
2990,1196175508.6447866,15716011.236323783
2991,1359903338.3374038,471822862.99663943
2992,1801095114.1396637,412330223.50512743
2993,3811661879.6137815,160708622.6327299
2994,3790047096.4724116,115195120.24169654
2995,4044654499.270418,78879036.47275804
2996,4232231226.205118,75513983.77613588
2997,4137309746.2184935,99017482.77258638
2998,4364701145.87517,79806148.3153996
2999,4388078132.496652,55415787.52341674
3000,4408122408.296843,55387152.84383924
3001,4616129302.253132,71526105.97434469
3002,4289995118.7409115,39463577.920000374
3003,3568135055.217459,39390484.97030881
3004,3541438822.772174,23607551.223065723
3005,3125537049.2191668,36126010.74183264
3006,3000325403.2227674,61478239.65382553
3007,1257684676.0338523,7883825.202448053
3008,1079971542.441322,15696636.822844107
3009,1035971629.5671312,7883827.752782746
3010,856544998.7640997,7884626.470146331
3011,856544997.0721085,7884273.82738417
3012,856544998.4101783,7883927.641611164
3013,900544912.5971564,7883582.844002229
3014,927035575.8706218,15715127.85532662
3015,1877446009.6745424,161809502.82816452
3016,1953373452.0932207,189094695.5374525
3017,2920749727.504612,133273751.8810996
3018,2950796979.623514,112640866.96993342
3019,2921482773.9536476,92002331.07282728
3020,2940392275.172126,87550906.99680017
3021,2942867337.6486793,70074903.29077
3022,2758552776.613558,51167215.27826749
3023,1448686764.990874,35274184.62633948
